state,modeldate,candidate_name,pct_estimate,pct_trend_adjusted,display_average
"Arizona","7/11/2024","Kamala Harris",40.45051,40.48007,""
"Arizona","7/11/2024","Donald Trump",50.95867,50.96994,""
"Arizona","7/12/2024","Donald Trump",51.09443,51.14625,""
"Arizona","7/12/2024","Kamala Harris",40.72346,40.76524,""
"Arizona","7/13/2024","Kamala Harris",40.67457,40.71558,""
"Arizona","7/13/2024","Donald Trump",51.13715,51.18963,""
"Arizona","7/14/2024","Donald Trump",51.87904,52.13655,""
"Arizona","7/14/2024","Kamala Harris",41.45662,41.32768,""
"Arizona","7/15/2024","Kamala Harris",41.20714,41.82064,""
"Arizona","7/15/2024","Convention Bounce for Donald Trump",41.4601,41.44756,""
"Arizona","7/15/2024","Donald Trump",51.7412,52.35434,""
"Arizona","7/16/2024","Donald Trump",48.70741,49.05387,""
"Arizona","7/16/2024","Kamala Harris",40.97314,41.34953,""
"Arizona","7/16/2024","Convention Bounce for Donald Trump",41.33902,41.21753,""
"Arizona","7/17/2024","Kamala Harris",40.56276,40.93458,""
"Arizona","7/17/2024","Donald Trump",48.2574,48.53207,""
"Arizona","7/17/2024","Convention Bounce for Donald Trump",41.339,41.4291,""
"Arizona","7/18/2024","Kamala Harris",40.23481,43.0079,""
"Arizona","7/18/2024","Convention Bounce for Donald Trump",41.31916,43.1227,""
"Arizona","7/18/2024","Donald Trump",47.90098,50.65523,""
"Arizona","7/19/2024","Donald Trump",47.90098,50.65523,""
"Arizona","7/19/2024","Kamala Harris",40.23481,43.0079,""
"Arizona","7/19/2024","Convention Bounce for Donald Trump",41.31916,43.1227,""
"Arizona","7/20/2024","Kamala Harris",39.86651,41.34514,""
"Arizona","7/20/2024","Donald Trump",47.66166,49.13165,""
"Arizona","7/20/2024","Convention Bounce for Donald Trump",45.31187,46.45473,""
"Arizona","7/20/2024","Robert F. Kennedy",6.08936,6.105823,""
"Arizona","7/21/2024","Kamala Harris",39.43406,39.16681,""
"Arizona","7/21/2024","Robert F. Kennedy",6.089906,6.119396,""
"Arizona","7/21/2024","Donald Trump",47.17146,47.52103,""
"Arizona","7/21/2024","Convention Bounce for Donald Trump",45.32682,47.88629,""
"Arizona","7/22/2024","Kamala Harris",39.18185,39.99783,""
"Arizona","7/22/2024","Convention Bounce for Donald Trump",45.15905,50.39202,""
"Arizona","7/22/2024","Donald Trump",47.04996,48.33763,""
"Arizona","7/22/2024","Robert F. Kennedy",6.111646,6.116871,""
"Arizona","7/23/2024","Robert F. Kennedy",4.979795,5.092834,""
"Arizona","7/23/2024","Convention Bounce for Donald Trump",46.01846,49.03366,""
"Arizona","7/23/2024","Kamala Harris",39.81745,40.65574,""
"Arizona","7/23/2024","Donald Trump",47.67886,47.64787,""
"Arizona","7/24/2024","Robert F. Kennedy",4.600042,4.536285,""
"Arizona","7/24/2024","Donald Trump",47.14167,47.34461,""
"Arizona","7/24/2024","Convention Bounce for Donald Trump",46.43279,48.644,""
"Arizona","7/24/2024","Kamala Harris",40.40278,41.24756,""
"Arizona","7/25/2024","Convention Bounce for Donald Trump",46.43238,48.5626,""
"Arizona","7/25/2024","Donald Trump",47.08821,47.22883,""
"Arizona","7/25/2024","Robert F. Kennedy",4.597486,4.529422,""
"Arizona","7/25/2024","Kamala Harris",40.42031,41.27995,""
"Arizona","7/26/2024","Convention Bounce for Donald Trump",46.41315,48.5546,""
"Arizona","7/26/2024","Donald Trump",47.18681,47.16486,""
"Arizona","7/26/2024","Kamala Harris",40.42905,41.5705,""
"Arizona","7/26/2024","Robert F. Kennedy",4.481956,4.609521,""
"Arizona","7/27/2024","Convention Bounce for Donald Trump",46.41315,48.5546,""
"Arizona","7/27/2024","Kamala Harris",40.42905,41.5705,""
"Arizona","7/27/2024","Donald Trump",47.18681,47.16486,""
"Arizona","7/27/2024","Robert F. Kennedy",4.481956,4.609521,""
"Arizona","7/28/2024","Donald Trump",47.12526,47.45119,"yes"
"Arizona","7/28/2024","Robert F. Kennedy",4.499969,4.459425,"yes"
"Arizona","7/28/2024","Kamala Harris",40.44816,41.8259,"yes"
"Arizona","7/28/2024","Convention Bounce for Donald Trump",46.42842,48.47727,"yes"
"Florida","7/16/2024","Kamala Harris",38.17101,38.18942,""
"Florida","7/16/2024","Donald Trump",48.36107,48.34617,""
"Florida","7/16/2024","Convention Bounce for Donald Trump",41.24127,41.23722,""
"Florida","7/17/2024","Convention Bounce for Donald Trump",41.24117,41.2425,""
"Florida","7/17/2024","Donald Trump",47.673,47.65689,""
"Florida","7/17/2024","Kamala Harris",37.5547,37.57399,""
"Florida","7/18/2024","Donald Trump",47.44468,49.18011,""
"Florida","7/18/2024","Kamala Harris",37.36977,39.18277,""
"Florida","7/18/2024","Convention Bounce for Donald Trump",41.25032,42.75204,""
"Florida","7/19/2024","Convention Bounce for Donald Trump",41.25032,42.75204,""
"Florida","7/19/2024","Kamala Harris",37.36977,39.18277,""
"Florida","7/19/2024","Donald Trump",47.44468,49.18011,""
"Florida","7/20/2024","Donald Trump",47.15306,49.00682,""
"Florida","7/20/2024","Kamala Harris",37.10879,38.99049,""
"Florida","7/20/2024","Convention Bounce for Donald Trump",41.2746,42.814,""
"Florida","7/21/2024","Kamala Harris",35.76267,35.31274,""
"Florida","7/21/2024","Convention Bounce for Donald Trump",41.28881,45.08902,""
"Florida","7/21/2024","Donald Trump",45.63665,46.0944,""
"Florida","7/22/2024","Convention Bounce for Donald Trump",41.13842,48.38686,""
"Florida","7/22/2024","Donald Trump",45.48519,47.3349,""
"Florida","7/22/2024","Kamala Harris",35.64608,36.81361,""
"Florida","7/23/2024","Convention Bounce for Donald Trump",41.34254,47.74908,""
"Florida","7/23/2024","Kamala Harris",35.39164,37.10436,""
"Florida","7/23/2024","Donald Trump",45.18443,45.18637,""
"Florida","7/24/2024","Kamala Harris",36.85987,37.98156,""
"Florida","7/24/2024","Donald Trump",45.74392,46.04101,""
"Florida","7/24/2024","Convention Bounce for Donald Trump",44.57647,47.63594,""
"Florida","7/24/2024","Robert F. Kennedy",4.981977,4.98381,""
"Florida","7/25/2024","Robert F. Kennedy",4.980546,4.977578,""
"Florida","7/25/2024","Convention Bounce for Donald Trump",44.57595,47.52778,""
"Florida","7/25/2024","Kamala Harris",36.79425,37.93793,""
"Florida","7/25/2024","Donald Trump",45.67095,45.88908,""
"Florida","7/26/2024","Convention Bounce for Donald Trump",44.56053,47.53571,""
"Florida","7/26/2024","Robert F. Kennedy",4.951438,5.126861,""
"Florida","7/26/2024","Kamala Harris",36.76315,38.20562,""
"Florida","7/26/2024","Donald Trump",45.71179,45.78975,""
"Florida","7/27/2024","Kamala Harris",36.76315,38.20562,""
"Florida","7/27/2024","Donald Trump",45.71179,45.78975,""
"Florida","7/27/2024","Convention Bounce for Donald Trump",44.56053,47.53571,""
"Florida","7/27/2024","Robert F. Kennedy",4.951438,5.126861,""
"Florida","7/28/2024","Convention Bounce for Donald Trump",44.5757,47.45413,"no"
"Florida","7/28/2024","Donald Trump",45.64123,46.09635,"no"
"Florida","7/28/2024","Robert F. Kennedy",4.968818,5.004732,"no"
"Florida","7/28/2024","Kamala Harris",36.77375,38.46754,"no"
"Georgia","7/13/2024","Robert F. Kennedy",5.975662,5.999529,""
"Georgia","7/13/2024","Donald Trump",49.00723,48.99971,""
"Georgia","7/13/2024","Kamala Harris",37.99964,37.99979,""
"Georgia","7/14/2024","Donald Trump",48.98946,48.98216,""
"Georgia","7/14/2024","Robert F. Kennedy",5.975925,5.999665,""
"Georgia","7/14/2024","Kamala Harris",38.01073,38.01117,""
"Georgia","7/15/2024","Convention Bounce for Donald Trump",39.99949,40,""
"Georgia","7/15/2024","Robert F. Kennedy",7.284924,7.286891,""
"Georgia","7/15/2024","Donald Trump",47.70884,47.88481,""
"Georgia","7/15/2024","Kamala Harris",38.01017,38.13503,""
"Georgia","7/16/2024","Donald Trump",46.8192,46.86436,""
"Georgia","7/16/2024","Kamala Harris",36.84857,36.87791,""
"Georgia","7/16/2024","Robert F. Kennedy",7.285871,7.28462,""
"Georgia","7/16/2024","Convention Bounce for Donald Trump",40.67139,40.68624,""
"Georgia","7/17/2024","Donald Trump",46.4452,46.469,""
"Georgia","7/17/2024","Robert F. Kennedy",7.286208,7.197012,""
"Georgia","7/17/2024","Convention Bounce for Donald Trump",40.67135,40.81524,""
"Georgia","7/17/2024","Kamala Harris",36.51704,36.57815,""
"Georgia","7/18/2024","Kamala Harris",39.95341,41.59658,""
"Georgia","7/18/2024","Convention Bounce for Donald Trump",41.94063,43.22564,""
"Georgia","7/18/2024","Robert F. Kennedy",7.28687,7.156596,""
"Georgia","7/18/2024","Donald Trump",47.65765,49.25242,""
"Georgia","7/19/2024","Convention Bounce for Donald Trump",41.94063,43.22564,""
"Georgia","7/19/2024","Robert F. Kennedy",7.28687,7.156596,""
"Georgia","7/19/2024","Kamala Harris",39.95341,41.59658,""
"Georgia","7/19/2024","Donald Trump",47.65765,49.25242,""
"Georgia","7/20/2024","Robert F. Kennedy",7.286868,7.158107,""
"Georgia","7/20/2024","Convention Bounce for Donald Trump",41.9409,43.23891,""
"Georgia","7/20/2024","Donald Trump",47.48767,49.19698,""
"Georgia","7/20/2024","Kamala Harris",39.80107,41.5472,""
"Georgia","7/21/2024","Kamala Harris",38.55254,38.23721,""
"Georgia","7/21/2024","Convention Bounce for Donald Trump",41.94653,45.12653,""
"Georgia","7/21/2024","Robert F. Kennedy",7.280052,8.463576,""
"Georgia","7/21/2024","Donald Trump",46.10543,46.53802,""
"Georgia","7/22/2024","Kamala Harris",40.24771,41.00148,""
"Georgia","7/22/2024","Donald Trump",45.8943,46.94601,""
"Georgia","7/22/2024","Convention Bounce for Donald Trump",43.95323,47.99099,""
"Georgia","7/22/2024","Robert F. Kennedy",5.417961,5.510063,""
"Georgia","7/23/2024","Kamala Harris",41.14276,41.97426,""
"Georgia","7/23/2024","Convention Bounce for Donald Trump",45.0911,47.86159,""
"Georgia","7/23/2024","Donald Trump",46.20186,46.22545,""
"Georgia","7/23/2024","Robert F. Kennedy",4.540883,4.295633,""
"Georgia","7/24/2024","Convention Bounce for Donald Trump",45.60262,47.74734,""
"Georgia","7/24/2024","Kamala Harris",41.12642,41.96916,""
"Georgia","7/24/2024","Robert F. Kennedy",4.160872,3.813944,""
"Georgia","7/24/2024","Donald Trump",46.20426,46.43015,""
"Georgia","7/25/2024","Kamala Harris",41.11752,41.97778,""
"Georgia","7/25/2024","Robert F. Kennedy",4.160385,3.798773,""
"Georgia","7/25/2024","Donald Trump",46.16398,46.32972,""
"Georgia","7/25/2024","Convention Bounce for Donald Trump",45.60228,47.66572,""
"Georgia","7/26/2024","Robert F. Kennedy",4.098633,3.902485,""
"Georgia","7/26/2024","Donald Trump",46.2263,46.26712,""
"Georgia","7/26/2024","Convention Bounce for Donald Trump",45.58766,47.66237,""
"Georgia","7/26/2024","Kamala Harris",41.09833,42.20005,""
"Georgia","7/27/2024","Kamala Harris",41.09833,42.20005,""
"Georgia","7/27/2024","Convention Bounce for Donald Trump",45.58766,47.66237,""
"Georgia","7/27/2024","Donald Trump",46.2263,46.26712,""
"Georgia","7/27/2024","Robert F. Kennedy",4.098633,3.902485,""
"Georgia","7/28/2024","Kamala Harris",41.12057,42.42677,"yes"
"Georgia","7/28/2024","Convention Bounce for Donald Trump",45.60294,47.6017,"yes"
"Georgia","7/28/2024","Robert F. Kennedy",4.116153,3.790304,"yes"
"Georgia","7/28/2024","Donald Trump",46.16808,46.51141,"yes"
"Maine","7/25/2024","Convention Bounce for Donald Trump",47.62587,47.62063,""
"Maine","7/25/2024","Robert F. Kennedy",4.041574,3.987307,""
"Maine","7/25/2024","Donald Trump",40.00783,40.0115,""
"Maine","7/25/2024","Kamala Harris",47.98114,48.01115,""
"Maine","7/26/2024","Robert F. Kennedy",4.019886,3.994729,""
"Maine","7/26/2024","Donald Trump",40.0554,40.05599,""
"Maine","7/26/2024","Kamala Harris",47.95012,47.96656,""
"Maine","7/26/2024","Convention Bounce for Donald Trump",47.60807,47.60948,""
"Maine","7/27/2024","Donald Trump",40.0554,40.05599,""
"Maine","7/27/2024","Robert F. Kennedy",4.019886,3.994729,""
"Maine","7/27/2024","Convention Bounce for Donald Trump",47.60807,47.60948,""
"Maine","7/27/2024","Kamala Harris",47.95012,47.96656,""
"Maine","7/28/2024","Robert F. Kennedy",4.037397,4.01263,"no"
"Maine","7/28/2024","Convention Bounce for Donald Trump",47.62348,47.62474,"no"
"Maine","7/28/2024","Kamala Harris",47.98304,48.00027,"no"
"Maine","7/28/2024","Donald Trump",40.00935,40.01183,"no"
"Michigan","7/12/2024","Donald Trump",47.09526,47.14684,""
"Michigan","7/12/2024","Kamala Harris",42.70098,42.74309,""
"Michigan","7/13/2024","Kamala Harris",42.65167,42.69301,""
"Michigan","7/13/2024","Donald Trump",47.1379,47.19013,""
"Michigan","7/14/2024","Kamala Harris",43.64822,43.61887,""
"Michigan","7/14/2024","Donald Trump",48.10506,48.25835,""
"Michigan","7/15/2024","Donald Trump",47.98462,48.48022,""
"Michigan","7/15/2024","Kamala Harris",43.41258,43.85324,""
"Michigan","7/15/2024","Convention Bounce for Donald Trump",41.4601,41.44756,""
"Michigan","7/16/2024","Robert F. Kennedy",4.184746,4.167253,""
"Michigan","7/16/2024","Donald Trump",48.07756,47.94283,""
"Michigan","7/16/2024","Kamala Harris",44.3014,44.77011,""
"Michigan","7/16/2024","Convention Bounce for Donald Trump",42.05676,41.77302,""
"Michigan","7/17/2024","Donald Trump",48.00595,47.79721,""
"Michigan","7/17/2024","Robert F. Kennedy",4.184746,4.167253,""
"Michigan","7/17/2024","Kamala Harris",44.23552,44.71178,""
"Michigan","7/17/2024","Convention Bounce for Donald Trump",42.05676,41.99666,""
"Michigan","7/18/2024","Convention Bounce for Donald Trump",44.7048,45.66759,""
"Michigan","7/18/2024","Donald Trump",48.26498,49.48656,""
"Michigan","7/18/2024","Robert F. Kennedy",4.718556,4.701647,""
"Michigan","7/18/2024","Kamala Harris",42.7709,43.97924,""
"Michigan","7/19/2024","Robert F. Kennedy",4.718556,4.701647,""
"Michigan","7/19/2024","Convention Bounce for Donald Trump",44.7048,45.66759,""
"Michigan","7/19/2024","Donald Trump",48.26498,49.48656,""
"Michigan","7/19/2024","Kamala Harris",42.7709,43.97924,""
"Michigan","7/20/2024","Donald Trump",48.12201,49.44182,""
"Michigan","7/20/2024","Robert F. Kennedy",4.726708,4.709878,""
"Michigan","7/20/2024","Convention Bounce for Donald Trump",44.68973,45.67717,""
"Michigan","7/20/2024","Kamala Harris",42.62918,43.93462,""
"Michigan","7/21/2024","Kamala Harris",42.79763,42.46172,""
"Michigan","7/21/2024","Convention Bounce for Donald Trump",44.70475,47.46146,""
"Michigan","7/21/2024","Donald Trump",48.28015,48.66353,""
"Michigan","7/21/2024","Robert F. Kennedy",4.727206,5.659855,""
"Michigan","7/22/2024","Convention Bounce for Donald Trump",44.53417,50.04056,""
"Michigan","7/22/2024","Robert F. Kennedy",4.747086,5.261658,""
"Michigan","7/22/2024","Kamala Harris",42.46233,43.34616,""
"Michigan","7/22/2024","Donald Trump",48.19787,49.62029,""
"Michigan","7/23/2024","Robert F. Kennedy",4.286136,4.176838,""
"Michigan","7/23/2024","Convention Bounce for Donald Trump",46.24579,48.86966,""
"Michigan","7/23/2024","Donald Trump",46.50283,46.49779,""
"Michigan","7/23/2024","Kamala Harris",43.76972,44.49387,""
"Michigan","7/24/2024","Robert F. Kennedy",6.110421,6.013634,""
"Michigan","7/24/2024","Kamala Harris",43.00567,43.34498,""
"Michigan","7/24/2024","Convention Bounce for Donald Trump",47.44125,48.37468,""
"Michigan","7/24/2024","Donald Trump",45.11229,45.17533,""
"Michigan","7/25/2024","Convention Bounce for Donald Trump",47.44094,48.34241,""
"Michigan","7/25/2024","Robert F. Kennedy",6.108278,5.984034,""
"Michigan","7/25/2024","Donald Trump",45.09321,45.13426,""
"Michigan","7/25/2024","Kamala Harris",43.06667,43.42317,""
"Michigan","7/26/2024","Kamala Harris",43.07652,43.63826,""
"Michigan","7/26/2024","Convention Bounce for Donald Trump",47.42432,48.34507,""
"Michigan","7/26/2024","Robert F. Kennedy",5.990541,6.042295,""
"Michigan","7/26/2024","Donald Trump",45.19368,45.05505,""
"Michigan","7/27/2024","Convention Bounce for Donald Trump",47.42432,48.34507,""
"Michigan","7/27/2024","Donald Trump",45.19368,45.05505,""
"Michigan","7/27/2024","Kamala Harris",43.07652,43.63826,""
"Michigan","7/27/2024","Robert F. Kennedy",5.990541,6.042295,""
"Michigan","7/28/2024","Convention Bounce for Donald Trump",47.43964,48.29349,"yes"
"Michigan","7/28/2024","Robert F. Kennedy",6.010632,5.931975,"yes"
"Michigan","7/28/2024","Kamala Harris",43.10719,43.80761,"yes"
"Michigan","7/28/2024","Donald Trump",45.1447,45.20498,"yes"
"Minnesota","7/24/2024","Donald Trump",41.72927,41.74346,""
"Minnesota","7/24/2024","Robert F. Kennedy",6.020543,6.017322,""
"Minnesota","7/24/2024","Convention Bounce for Donald Trump",48.06245,48.09315,""
"Minnesota","7/24/2024","Kamala Harris",46.50274,46.58029,""
"Minnesota","7/25/2024","Robert F. Kennedy",6.017906,5.96538,""
"Minnesota","7/25/2024","Kamala Harris",46.5656,46.67088,""
"Minnesota","7/25/2024","Donald Trump",41.7168,41.73733,""
"Minnesota","7/25/2024","Convention Bounce for Donald Trump",48.06188,48.08702,""
"Minnesota","7/26/2024","Donald Trump",39.77893,39.63683,""
"Minnesota","7/26/2024","Kamala Harris",46.93562,47.04505,""
"Minnesota","7/26/2024","Convention Bounce for Donald Trump",47.85813,47.86197,""
"Minnesota","7/26/2024","Robert F. Kennedy",5.899347,6.009293,""
"Minnesota","7/27/2024","Robert F. Kennedy",5.899347,6.009293,""
"Minnesota","7/27/2024","Convention Bounce for Donald Trump",47.85813,47.86197,""
"Minnesota","7/27/2024","Donald Trump",39.77893,39.63683,""
"Minnesota","7/27/2024","Kamala Harris",46.93562,47.04505,""
"Minnesota","7/28/2024","Robert F. Kennedy",5.919124,5.915136,"yes"
"Minnesota","7/28/2024","Donald Trump",39.74007,39.66167,"yes"
"Minnesota","7/28/2024","Kamala Harris",46.9753,47.12977,"yes"
"Minnesota","7/28/2024","Convention Bounce for Donald Trump",47.87339,47.84708,"yes"
"National","7/1/2024","Donald Trump",43.82817,43.79381,""
"National","7/1/2024","Robert F. Kennedy",15.49245,15.49245,""
"National","7/1/2024","Kamala Harris",40.87261,40.80693,""
"National","7/2/2024","Kamala Harris",40.26164,39.82657,""
"National","7/2/2024","Donald Trump",41.85102,40.96309,""
"National","7/2/2024","Robert F. Kennedy",15.49245,15.49245,""
"National","7/3/2024","Donald Trump",42.84736,42.61656,""
"National","7/3/2024","Robert F. Kennedy",15.49245,15.49245,""
"National","7/3/2024","Kamala Harris",39.62531,39.25171,""
"National","7/4/2024","Robert F. Kennedy",15.49245,15.49245,""
"National","7/4/2024","Donald Trump",42.84736,42.61656,""
"National","7/4/2024","Kamala Harris",39.62531,39.25171,""
"National","7/5/2024","Donald Trump",42.84736,42.61656,""
"National","7/5/2024","Robert F. Kennedy",15.49245,15.49245,""
"National","7/5/2024","Kamala Harris",39.62531,39.25171,""
"National","7/6/2024","Donald Trump",40.49764,39.10233,""
"National","7/6/2024","Kamala Harris",39.12063,38.54826,""
"National","7/6/2024","Robert F. Kennedy",15.49245,15.49245,""
"National","7/7/2024","Robert F. Kennedy",15.49245,15.49245,""
"National","7/7/2024","Donald Trump",40.49764,39.10233,""
"National","7/7/2024","Kamala Harris",39.12063,38.54826,""
"National","7/8/2024","Donald Trump",42.86824,42.9995,""
"National","7/8/2024","Kamala Harris",38.5406,37.75676,""
"National","7/8/2024","Robert F. Kennedy",12.04719,12.11109,""
"National","7/9/2024","Robert F. Kennedy",12.04719,12.11109,""
"National","7/9/2024","Kamala Harris",40.64498,40.74829,""
"National","7/9/2024","Donald Trump",43.86908,44.20399,""
"National","7/10/2024","Donald Trump",44.91595,45.7212,""
"National","7/10/2024","Kamala Harris",42.90523,44.02727,""
"National","7/10/2024","Robert F. Kennedy",7.710752,6.742028,""
"National","7/11/2024","Donald Trump",45.03812,45.65835,""
"National","7/11/2024","Robert F. Kennedy",7.649155,6.688876,""
"National","7/11/2024","Kamala Harris",42.83314,43.60218,""
"National","7/12/2024","Kamala Harris",43.009,43.79057,""
"National","7/12/2024","Donald Trump",45.15102,45.78092,""
"National","7/12/2024","Robert F. Kennedy",7.521904,6.579119,""
"National","7/13/2024","Robert F. Kennedy",7.236851,6.556749,""
"National","7/13/2024","Kamala Harris",42.11699,42.51848,""
"National","7/13/2024","Donald Trump",44.98769,45.48767,""
"National","7/14/2024","Kamala Harris",41.02883,41.04888,""
"National","7/14/2024","Robert F. Kennedy",8.604995,8.747052,""
"National","7/14/2024","Donald Trump",44.33185,44.76248,""
"National","7/15/2024","Donald Trump",44.6786,45.2557,""
"National","7/15/2024","Robert F. Kennedy",8.597579,8.740075,""
"National","7/15/2024","Kamala Harris",41.97199,42.5126,""
"National","7/15/2024","Convention Bounce for Donald Trump",39.99982,40,""
"National","7/16/2024","Robert F. Kennedy",8.599587,8.712401,""
"National","7/16/2024","Convention Bounce for Donald Trump",39.99971,40.01192,""
"National","7/16/2024","Donald Trump",44.18876,44.84165,""
"National","7/16/2024","Kamala Harris",41.51507,42.11814,""
"National","7/17/2024","Donald Trump",44.30185,44.63268,""
"National","7/17/2024","Convention Bounce for Donald Trump",40.54716,40.77315,""
"National","7/17/2024","Kamala Harris",41.38443,41.77379,""
