state,modeldate,candidate_name,pct_estimate,pct_trend_adjusted,display_average
"Washington","7/18/2024","Convention Bounce for Donald Trump",39.99388,42.23413,""
"Washington","7/19/2024","Kamala Harris",46.9521,50.36838,""
"Washington","7/19/2024","Donald Trump",31.92837,35.19202,""
"Washington","7/19/2024","Convention Bounce for Donald Trump",39.99388,42.23413,""
"Washington","7/20/2024","Kamala Harris",46.31688,50.01186,""
"Washington","7/20/2024","Donald Trump",31.3015,34.81167,""
"Washington","7/20/2024","Convention Bounce for Donald Trump",39.99065,42.32182,""
"Washington","7/21/2024","Donald Trump",32.2827,33.14567,""
"Washington","7/21/2024","Kamala Harris",47.31276,46.96614,""
"Washington","7/21/2024","Convention Bounce for Donald Trump",40.00724,44.7588,""
"Washington","7/22/2024","Kamala Harris",47.10312,48.71318,""
"Washington","7/22/2024","Donald Trump",32.07502,34.52069,""
"Washington","7/22/2024","Convention Bounce for Donald Trump",39.84387,48.41776,""
"Washington","7/23/2024","Donald Trump",31.85277,32.44175,""
"Washington","7/23/2024","Kamala Harris",46.8721,48.97491,""
"Washington","7/23/2024","Convention Bounce for Donald Trump",40.02153,47.92975,""
"Washington","7/24/2024","Donald Trump",31.24813,32.44348,""
"Washington","7/24/2024","Kamala Harris",46.25908,48.92079,""
"Washington","7/24/2024","Convention Bounce for Donald Trump",40.02299,47.49281,""
"Washington","7/25/2024","Kamala Harris",46.11681,48.82932,""
"Washington","7/25/2024","Donald Trump",31.10954,32.16016,""
"Washington","7/25/2024","Convention Bounce for Donald Trump",40.0236,47.27599,""
"Washington","7/26/2024","Kamala Harris",47.75395,49.71712,""
"Washington","7/26/2024","Donald Trump",34.31585,35.16038,""
"Washington","7/26/2024","Convention Bounce for Donald Trump",43.42554,47.42682,""
"Washington","7/26/2024","Robert F. Kennedy",6.009905,5.995599,""
"Washington","7/27/2024","Convention Bounce for Donald Trump",43.42554,47.42682,""
"Washington","7/27/2024","Robert F. Kennedy",6.009905,5.995599,""
"Washington","7/27/2024","Donald Trump",34.31585,35.16038,""
"Washington","7/27/2024","Kamala Harris",47.75395,49.71712,""
"Washington","7/28/2024","Convention Bounce for Donald Trump",43.44081,47.38925,"no"
"Washington","7/28/2024","Robert F. Kennedy",6.0303,6.019448,"no"
"Washington","7/28/2024","Kamala Harris",47.75413,49.92857,"no"
"Washington","7/28/2024","Donald Trump",34.23941,35.36456,"no"
"Wisconsin","7/10/2024","Kamala Harris",43.39407,45.21532,""
"Wisconsin","7/10/2024","Donald Trump",44.11354,45.46746,""
"Wisconsin","7/11/2024","Kamala Harris",43.8099,44.65582,""
"Wisconsin","7/11/2024","Donald Trump",45.68988,46.29544,""
"Wisconsin","7/12/2024","Kamala Harris",43.92296,44.79325,""
"Wisconsin","7/12/2024","Donald Trump",45.75836,46.38702,""
"Wisconsin","7/13/2024","Kamala Harris",43.9025,44.49084,""
"Wisconsin","7/13/2024","Donald Trump",45.77606,46.33183,""
"Wisconsin","7/14/2024","Kamala Harris",44.23458,44.28544,""
"Wisconsin","7/14/2024","Donald Trump",46.06976,46.52903,""
"Wisconsin","7/15/2024","Convention Bounce for Donald Trump",40.60121,40.53882,""
"Wisconsin","7/15/2024","Donald Trump",45.8144,46.65554,""
"Wisconsin","7/15/2024","Kamala Harris",43.93051,44.90446,""
"Wisconsin","7/16/2024","Donald Trump",47.38687,47.89868,""
"Wisconsin","7/16/2024","Kamala Harris",45.06114,45.58263,""
"Wisconsin","7/16/2024","Convention Bounce for Donald Trump",41.44597,41.47493,""
"Wisconsin","7/16/2024","Robert F. Kennedy",1.369193,1.355715,""
"Wisconsin","7/17/2024","Robert F. Kennedy",1.369193,1.355715,""
"Wisconsin","7/17/2024","Convention Bounce for Donald Trump",41.44596,41.78635,""
"Wisconsin","7/17/2024","Donald Trump",47.4034,47.73803,""
"Wisconsin","7/17/2024","Kamala Harris",45.07654,45.51871,""
"Wisconsin","7/18/2024","Robert F. Kennedy",1.375912,1.304098,""
"Wisconsin","7/18/2024","Convention Bounce for Donald Trump",41.42904,43.41298,""
"Wisconsin","7/18/2024","Donald Trump",46.99513,49.94563,""
"Wisconsin","7/18/2024","Kamala Harris",44.68362,47.64158,""
"Wisconsin","7/19/2024","Convention Bounce for Donald Trump",41.42904,43.41298,""
"Wisconsin","7/19/2024","Donald Trump",46.99513,49.94563,""
"Wisconsin","7/19/2024","Kamala Harris",44.68362,47.64158,""
"Wisconsin","7/19/2024","Robert F. Kennedy",1.375912,1.304098,""
"Wisconsin","7/20/2024","Robert F. Kennedy",1.381931,1.310265,""
"Wisconsin","7/20/2024","Donald Trump",46.51206,49.72618,""
"Wisconsin","7/20/2024","Kamala Harris",44.23013,47.4396,""
"Wisconsin","7/20/2024","Convention Bounce for Donald Trump",41.41991,43.43011,""
"Wisconsin","7/21/2024","Donald Trump",47.61096,48.43928,""
"Wisconsin","7/21/2024","Convention Bounce for Donald Trump",41.43475,45.57338,""
"Wisconsin","7/21/2024","Kamala Harris",45.26312,45.08593,""
"Wisconsin","7/21/2024","Robert F. Kennedy",1.3823,2.497197,""
"Wisconsin","7/22/2024","Robert F. Kennedy",1.397001,1.990881,""
"Wisconsin","7/22/2024","Kamala Harris",44.93134,46.43773,""
"Wisconsin","7/22/2024","Donald Trump",47.43975,49.74043,""
"Wisconsin","7/22/2024","Convention Bounce for Donald Trump",41.26619,48.78251,""
"Wisconsin","7/23/2024","Donald Trump",46.25908,46.58233,""
"Wisconsin","7/23/2024","Robert F. Kennedy",2.324989,2.159057,""
"Wisconsin","7/23/2024","Kamala Harris",45.25792,46.35585,""
"Wisconsin","7/23/2024","Convention Bounce for Donald Trump",44.45307,48.45997,""
"Wisconsin","7/24/2024","Convention Bounce for Donald Trump",45.92964,48.20902,""
"Wisconsin","7/24/2024","Donald Trump",46.0348,46.40996,""
"Wisconsin","7/24/2024","Kamala Harris",45.37381,46.18851,""
"Wisconsin","7/24/2024","Robert F. Kennedy",3.544635,3.466524,""
"Wisconsin","7/25/2024","Robert F. Kennedy",3.541897,3.428184,""
"Wisconsin","7/25/2024","Convention Bounce for Donald Trump",45.92928,48.14894,""
"Wisconsin","7/25/2024","Kamala Harris",45.41231,46.25759,""
"Wisconsin","7/25/2024","Donald Trump",45.98757,46.32487,""
"Wisconsin","7/26/2024","Convention Bounce for Donald Trump",45.91409,48.14221,""
"Wisconsin","7/26/2024","Robert F. Kennedy",3.426036,3.454053,""
"Wisconsin","7/26/2024","Kamala Harris",45.43396,46.50547,""
"Wisconsin","7/26/2024","Donald Trump",46.10009,46.24912,""
"Wisconsin","7/27/2024","Robert F. Kennedy",3.426036,3.454053,""
"Wisconsin","7/27/2024","Donald Trump",46.10009,46.24912,""
"Wisconsin","7/27/2024","Convention Bounce for Donald Trump",45.91409,48.14221,""
"Wisconsin","7/27/2024","Kamala Harris",45.43396,46.50547,""
"Wisconsin","7/28/2024","Kamala Harris",45.45464,46.70259,"yes"
"Wisconsin","7/28/2024","Robert F. Kennedy",3.442634,3.374724,"yes"
"Wisconsin","7/28/2024","Convention Bounce for Donald Trump",45.92934,48.08894,"yes"
"Wisconsin","7/28/2024","Donald Trump",46.04,46.44225,"yes"
"Arizona","7/29/2024","Convention Bounce for Donald Trump",46.42828,48.42502,"yes"
"Arizona","7/29/2024","Donald Trump",47.12034,47.22838,"yes"
"Arizona","7/29/2024","Robert F. Kennedy",4.499969,4.459425,"yes"
"Arizona","7/29/2024","Kamala Harris",40.44397,41.73986,"yes"
"Florida","7/29/2024","Robert F. Kennedy",4.968818,5.004732,"no"
"Florida","7/29/2024","Convention Bounce for Donald Trump",44.57555,47.39885,"no"
"Florida","7/29/2024","Donald Trump",45.63309,45.85561,"no"
"Florida","7/29/2024","Kamala Harris",36.7668,38.37471,"no"
"Georgia","7/29/2024","Kamala Harris",41.11712,42.35201,"yes"
"Georgia","7/29/2024","Robert F. Kennedy",4.116153,3.790304,"yes"
"Georgia","7/29/2024","Donald Trump",46.16399,46.31907,"yes"
"Georgia","7/29/2024","Convention Bounce for Donald Trump",45.60283,47.55862,"yes"
"Maine","7/29/2024","Donald Trump",40.00924,40.01033,"no"
"Maine","7/29/2024","Robert F. Kennedy",4.037397,4.01263,"no"
"Maine","7/29/2024","Convention Bounce for Donald Trump",47.62341,47.62459,"no"
"Maine","7/29/2024","Kamala Harris",47.98303,47.99932,"no"
"Michigan","7/29/2024","Donald Trump",45.14367,45.07665,"yes"
"Michigan","7/29/2024","Convention Bounce for Donald Trump",47.43951,48.25596,"yes"
"Michigan","7/29/2024","Kamala Harris",43.1065,43.75968,"yes"
"Michigan","7/29/2024","Robert F. Kennedy",6.010632,5.931975,"yes"
"Minnesota","7/29/2024","Kamala Harris",46.97159,47.1102,"yes"
"Minnesota","7/29/2024","Robert F. Kennedy",5.919124,5.915136,"yes"
"Minnesota","7/29/2024","Convention Bounce for Donald Trump",47.87323,47.83028,"yes"
"Minnesota","7/29/2024","Donald Trump",39.73583,39.61653,"yes"
"National","7/29/2024","Donald Trump",44.71404,44.60614,"yes"
"National","7/29/2024","Robert F. Kennedy",4.732955,4.664132,"yes"
"National","7/29/2024","Convention Bounce for Donald Trump",48.31085,48.20885,"yes"
"National","7/29/2024","Kamala Harris",43.92863,44.17015,"yes"
"Nevada","7/29/2024","Convention Bounce for Donald Trump",44.46326,47.47086,"no"
"Nevada","7/29/2024","Donald Trump",45.02017,45.259,"no"
"Nevada","7/29/2024","Robert F. Kennedy",4.968818,4.999773,"no"
"Nevada","7/29/2024","Kamala Harris",39.07951,40.79908,"no"
"New Hampshire","7/29/2024","Robert F. Kennedy",5.908496,5.726714,"yes"
"New Hampshire","7/29/2024","Kamala Harris",48.16918,48.47688,"yes"
"New Hampshire","7/29/2024","Convention Bounce for Donald Trump",47.91144,48.04464,"yes"
"New Hampshire","7/29/2024","Donald Trump",43.64563,43.56349,"yes"
"North Carolina","7/29/2024","Kamala Harris",43.31942,44.15922,"no"
"North Carolina","7/29/2024","Robert F. Kennedy",2.821048,2.642326,"no"
"North Carolina","7/29/2024","Donald Trump",47.98418,47.80664,"no"
"North Carolina","7/29/2024","Convention Bounce for Donald Trump",49.41058,49.61488,"no"
"Pennsylvania","7/29/2024","Kamala Harris",44.19067,44.60183,"yes"
"Pennsylvania","7/29/2024","Convention Bounce for Donald Trump",47.76071,48.03384,"yes"
"Pennsylvania","7/29/2024","Donald Trump",45.18404,45.09446,"yes"
"Pennsylvania","7/29/2024","Robert F. Kennedy",4.613117,4.283696,"yes"
"Virginia","7/29/2024","Kamala Harris",42.1915,45.0957,"yes"
"Virginia","7/29/2024","Donald Trump",41.57882,42.55336,"yes"
"Virginia","7/29/2024","Convention Bounce for Donald Trump",39.99334,46.03633,"yes"
"Virginia","7/29/2024","Robert F. Kennedy",7.298058,5.695928,"yes"
"Washington","7/29/2024","Robert F. Kennedy",6.0303,6.019448,"no"
"Washington","7/29/2024","Kamala Harris",47.74483,49.8508,"no"
"Washington","7/29/2024","Donald Trump",34.23006,35.18959,"no"
"Washington","7/29/2024","Convention Bounce for Donald Trump",43.44073,47.35897,"no"
"Wisconsin","7/29/2024","Kamala Harris",45.45119,46.6403,"yes"
"Wisconsin","7/29/2024","Convention Bounce for Donald Trump",45.92921,48.05015,"yes"
"Wisconsin","7/29/2024","Donald Trump",46.03597,46.28172,"yes"
"Wisconsin","7/29/2024","Robert F. Kennedy",3.442634,3.374724,"yes"
"Arizona","7/30/2024","Kamala Harris",40.48401,41.77553,"yes"
"Arizona","7/30/2024","Donald Trump",47.17296,47.14593,"yes"
"Arizona","7/30/2024","Convention Bounce for Donald Trump",46.43925,48.02435,"yes"
"Arizona","7/30/2024","Robert F. Kennedy",4.471249,4.758355,"yes"
"California","7/30/2024","Robert F. Kennedy",6.959494,6.56469,"no"
"California","7/30/2024","Donald Trump",34.1636,34.2025,"no"
"California","7/30/2024","Kamala Harris",53.98382,55.73449,"no"
"California","7/30/2024","Convention Bounce for Donald Trump",45.33643,47.54855,"no"
"Florida","7/30/2024","Robert F. Kennedy",4.931381,5.231098,"yes"
"Florida","7/30/2024","Kamala Harris",38.04496,38.85942,"yes"
"Florida","7/30/2024","Donald Trump",45.91018,45.91939,"yes"
"Florida","7/30/2024","Convention Bounce for Donald Trump",45.83566,47.00675,"yes"
"Georgia","7/30/2024","Donald Trump",46.21243,46.25253,"yes"
"Georgia","7/30/2024","Convention Bounce for Donald Trump",45.61299,47.24609,"yes"
"Georgia","7/30/2024","Robert F. Kennedy",4.081892,4.006998,"yes"
"Georgia","7/30/2024","Kamala Harris",41.14288,42.37198,"yes"
"Maine","7/30/2024","Convention Bounce for Donald Trump",47.63273,47.58306,"no"
"Maine","7/30/2024","Donald Trump",40.02578,39.95572,"no"
"Maine","7/30/2024","Kamala Harris",47.96687,48.06416,"no"
"Maine","7/30/2024","Robert F. Kennedy",4.003638,4.122861,"no"
"Michigan","7/30/2024","Convention Bounce for Donald Trump",47.44969,47.9642,"yes"
"Michigan","7/30/2024","Robert F. Kennedy",5.978265,6.14545,"yes"
"Michigan","7/30/2024","Donald Trump",45.15035,44.99507,"yes"
"Michigan","7/30/2024","Kamala Harris",43.09393,43.78564,"yes"
"Minnesota","7/30/2024","Donald Trump",39.60925,39.42161,"yes"
"Minnesota","7/30/2024","Robert F. Kennedy",5.886789,6.110897,"yes"
"Minnesota","7/30/2024","Convention Bounce for Donald Trump",47.88369,47.67501,"yes"
"Minnesota","7/30/2024","Kamala Harris",46.8377,47.04729,"yes"
"National","7/30/2024","Robert F. Kennedy",4.879688,5.011606,"yes"
"National","7/30/2024","Kamala Harris",43.91131,44.13338,"yes"
"National","7/30/2024","Donald Trump",44.60777,44.49509,"yes"
"National","7/30/2024","Convention Bounce for Donald Trump",47.79102,47.55436,"yes"
"Nevada","7/30/2024","Robert F. Kennedy",4.931381,5.27072,"no"
"Nevada","7/30/2024","Convention Bounce for Donald Trump",44.47611,46.99082,"no"
"Nevada","7/30/2024","Donald Trump",45.11909,45.18939,"no"
"Nevada","7/30/2024","Kamala Harris",39.16438,40.81879,"no"
"New Hampshire","7/30/2024","Donald Trump",43.64436,43.48884,"yes"
"New Hampshire","7/30/2024","Kamala Harris",48.14561,48.51398,"yes"
"New Hampshire","7/30/2024","Convention Bounce for Donald Trump",47.92064,47.93393,"yes"
"New Hampshire","7/30/2024","Robert F. Kennedy",5.876875,5.926207,"yes"
"North Carolina","7/30/2024","Convention Bounce for Donald Trump",49.42278,49.29572,"no"
"North Carolina","7/30/2024","Kamala Harris",43.30247,44.18059,"no"
"North Carolina","7/30/2024","Robert F. Kennedy",2.793357,2.867422,"no"
"North Carolina","7/30/2024","Donald Trump",47.98996,47.73036,"no"
"Pennsylvania","7/30/2024","Convention Bounce for Donald Trump",47.77092,47.79948,"yes"
"Pennsylvania","7/30/2024","Donald Trump",45.15998,44.99249,"yes"
"Pennsylvania","7/30/2024","Kamala Harris",44.15255,44.62166,"yes"
"Pennsylvania","7/30/2024","Robert F. Kennedy",4.58427,4.485121,"yes"
"Virginia","7/30/2024","Robert F. Kennedy",7.243104,6.003634,"yes"
"Virginia","7/30/2024","Kamala Harris",42.24324,45.0108,"yes"
"Virginia","7/30/2024","Convention Bounce for Donald Trump",40.005,45.64943,"yes"
"Virginia","7/30/2024","Donald Trump",41.64827,42.41061,"yes"
"Washington","7/30/2024","Convention Bounce for Donald Trump",43.45001,47.11248,"no"
"Washington","7/30/2024","Robert F. Kennedy",5.99159,6.139122,"no"
"Washington","7/30/2024","Donald Trump",34.37901,35.17869,"no"
"Washington","7/30/2024","Kamala Harris",47.89395,49.93231,"no"
"Wisconsin","7/30/2024","Robert F. Kennedy",3.416879,3.532276,"yes"
"Wisconsin","7/30/2024","Kamala Harris",45.49139,46.67486,"yes"
"Wisconsin","7/30/2024","Convention Bounce for Donald Trump",45.93946,47.74632,"yes"
"Wisconsin","7/30/2024","Donald Trump",46.08964,46.21207,"yes"
"Arizona","7/31/2024","Kamala Harris",42.76112,43.60189,"yes"
"Arizona","7/31/2024","Robert F. Kennedy",4.353898,4.520451,"yes"
"Arizona","7/31/2024","Donald Trump",46.45126,46.3209,"yes"
"Arizona","7/31/2024","Convention Bounce for Donald Trump",46.54144,47.0024,"yes"
"California","7/31/2024","Robert F. Kennedy",6.106414,5.850084,"no"
"California","7/31/2024","Kamala Harris",56.1478,57.44255,"no"
"California","7/31/2024","Donald Trump",34.50251,34.45013,"no"
"California","7/31/2024","Convention Bounce for Donald Trump",45.80526,46.87726,"no"
"Florida","7/31/2024","Convention Bounce for Donald Trump",45.8591,46.73867,"yes"
"Florida","7/31/2024","Robert F. Kennedy",4.950089,5.149877,"yes"
"Florida","7/31/2024","Kamala Harris",37.83926,38.83822,"yes"
"Florida","7/31/2024","Donald Trump",45.69323,45.60408,"yes"
"Georgia","7/31/2024","Robert F. Kennedy",3.867764,3.771564,"yes"
"Georgia","7/31/2024","Donald Trump",46.34893,46.17117,"yes"
"Georgia","7/31/2024","Convention Bounce for Donald Trump",47.21804,47.02371,"yes"
"Georgia","7/31/2024","Kamala Harris",43.51723,43.95845,"yes"
"Maine","7/31/2024","Kamala Harris",47.96971,48.10037,"no"
"Maine","7/31/2024","Robert F. Kennedy",4.005681,4.156187,"no"
"Maine","7/31/2024","Convention Bounce for Donald Trump",47.6344,47.39571,"no"
"Maine","7/31/2024","Donald Trump",40.01642,39.86196,"no"
"Michigan","7/31/2024","Kamala Harris",45.28866,45.72062,"yes"
"Michigan","7/31/2024","Donald Trump",43.41834,43.10899,"yes"
"Michigan","7/31/2024","Robert F. Kennedy",5.658641,5.764382,"yes"
"Michigan","7/31/2024","Convention Bounce for Donald Trump",47.71349,47.23945,"yes"
"Minnesota","7/31/2024","Kamala Harris",46.68386,46.97924,"yes"
"Minnesota","7/31/2024","Donald Trump",39.45723,39.16933,"yes"
"Minnesota","7/31/2024","Convention Bounce for Donald Trump",47.90126,47.45345,"yes"
"Minnesota","7/31/2024","Robert F. Kennedy",5.901061,6.052434,"yes"
"National","7/31/2024","Robert F. Kennedy",5.017519,5.099697,"yes"
"National","7/31/2024","Donald Trump",44.38493,44.24394,"yes"
"National","7/31/2024","Kamala Harris",44.17816,44.4212,"yes"
"National","7/31/2024","Convention Bounce for Donald Trump",47.25479,46.91061,"yes"
"Nevada","7/31/2024","Robert F. Kennedy",5.441344,5.635817,"yes"
"Nevada","7/31/2024","Donald Trump",44.7218,44.62229,"yes"
"Nevada","7/31/2024","Convention Bounce for Donald Trump",45.59485,46.63199,"yes"
"Nevada","7/31/2024","Kamala Harris",41.18943,42.38777,"yes"
"New Hampshire","7/31/2024","Donald Trump",43.14978,42.95884,"yes"
"New Hampshire","7/31/2024","Kamala Harris",48.32414,48.66311,"yes"
"New Hampshire","7/31/2024","Convention Bounce for Donald Trump",47.31071,47.13639,"yes"
"New Hampshire","7/31/2024","Robert F. Kennedy",5.749117,5.792465,"yes"
"North Carolina","7/31/2024","Robert F. Kennedy",3.439891,3.564227,"yes"
"North Carolina","7/31/2024","Donald Trump",47.06997,46.77558,"yes"
"North Carolina","7/31/2024","Kamala Harris",44.04722,44.56136,"yes"
"North Carolina","7/31/2024","Convention Bounce for Donald Trump",48.13769,47.78017,"yes"
"Oregon","7/31/2024","Donald Trump",40.01286,39.8992,"no"
"Oregon","7/31/2024","Robert F. Kennedy",6.970649,7.138171,"no"
"Oregon","7/31/2024","Kamala Harris",44.98347,45.11077,"no"
"Oregon","7/31/2024","Convention Bounce for Donald Trump",47.16339,46.99816,"no"
"Pennsylvania","7/31/2024","Robert F. Kennedy",3.865104,3.927528,"yes"
"Pennsylvania","7/31/2024","Convention Bounce for Donald Trump",47.38726,47.0332,"yes"
"Pennsylvania","7/31/2024","Donald Trump",45.06642,44.86626,"yes"
"Pennsylvania","7/31/2024","Kamala Harris",44.38593,44.72221,"yes"
"Virginia","7/31/2024","Donald Trump",41.56268,42.24155,"yes"
"Virginia","7/31/2024","Robert F. Kennedy",7.255265,5.964489,"yes"
"Virginia","7/31/2024","Kamala Harris",42.15893,45.26377,"yes"
"Virginia","7/31/2024","Convention Bounce for Donald Trump",40.02214,45.23736,"yes"
"Washington","7/31/2024","Kamala Harris",47.75923,50.0219,"no"
"Washington","7/31/2024","Robert F. Kennedy",5.99993,6.207066,"no"
"Washington","7/31/2024","Convention Bounce for Donald Trump",43.47674,46.8151,"no"
"Washington","7/31/2024","Donald Trump",34.25391,34.98204,"no"
"Wisconsin","7/31/2024","Convention Bounce for Donald Trump",46.03437,47.17282,"yes"
"Wisconsin","7/31/2024","Kamala Harris",45.13979,46.22708,"yes"
"Wisconsin","7/31/2024","Robert F. Kennedy",3.857766,3.918325,"yes"
"Wisconsin","7/31/2024","Donald Trump",45.81091,45.80864,"yes"
"Arizona","8/1/2024","Donald Trump",46.56746,46.35476,"yes"
"Arizona","8/1/2024","Convention Bounce for Donald Trump",47.20952,46.8412,"yes"
"Arizona","8/1/2024","Robert F. Kennedy",4.362578,4.49483,"yes"
"Arizona","8/1/2024","Kamala Harris",43.38825,43.76731,"yes"
"California","8/1/2024","Convention Bounce for Donald Trump",45.79137,46.81378,"no"
"California","8/1/2024","Robert F. Kennedy",6.116011,5.826643,"no"
"California","8/1/2024","Donald Trump",34.49112,34.3898,"no"
"California","8/1/2024","Kamala Harris",56.1591,57.52001,"no"
"Florida","8/1/2024","Donald Trump",45.66111,45.53192,"yes"
"Florida","8/1/2024","Kamala Harris",38.12133,39.18673,"yes"
"Florida","8/1/2024","Convention Bounce for Donald Trump",45.84636,46.65197,"yes"
"Florida","8/1/2024","Robert F. Kennedy",4.959805,5.11451,"yes"
"Georgia","8/1/2024","Convention Bounce for Donald Trump",47.20755,46.96163,"yes"
"Georgia","8/1/2024","Kamala Harris",44.3382,44.86699,"yes"
"Georgia","8/1/2024","Donald Trump",46.65849,46.47536,"yes"
"Georgia","8/1/2024","Robert F. Kennedy",3.876174,3.755383,"yes"
"Maine","8/1/2024","Convention Bounce for Donald Trump",47.61952,47.33311,"no"
"Maine","8/1/2024","Robert F. Kennedy",4.013581,4.142651,"no"
"Maine","8/1/2024","Kamala Harris",47.97975,48.15291,"no"
